680832,*,Person,Human,30,161**,140,40,0,1,0,0,0
699380,*,Person,Human,29,161**,140,40,0,1,0,0,0
694244,*,Person,Human,69,161**,184,71,0,0,0,1,0
698046,*,Person,Human,31,161**,176,40,0,0,0,0,0
623014,*,Person,Human,86,161**,156,61,1,1,0,0,0
667227,*,Person,Human,65,161**,178,102,0,0,1,1,1
687775,*,Person,Human,99,161**,184,78,1,0,1,0,0
646944,*,Person,Human,34,161**,140,69,1,1,0,1,1
651218,*,Person,Human,71,161**,140,120,1,0,0,1,1
674017,*,Person,Human,81,161**,156,63,0,0,0,0,0
684811,*,Person,Human,47,161**,180,40,0,0,0,0,0
624679,*,Person,Human,68,161**,168,71,0,0,0,0,1
686084,*,Person,Human,66,161**,151,83,0,1,1,0,0
696105,*,Person,Human,80,161**,168,40,0,0,0,0,0
618491,*,Person,Human,21,161**,181,40,0,0,1,0,0
648023,*,Person,Human,48,161**,162,40,0,0,0,0,0
652149,*,Person,Human,86,161**,191,63,0,1,0,0,0
695826,*,Person,Human,30,161**,140,55,1,1,1,1,1
674379,*,Person,Human,48,161**,179,40,0,0,0,1,0
675322,*,Person,Human,48,161**,145,64,1,0,0,1,1
683891,*,Person,Human,90,161**,165,112,0,1,0,0,1
620328,*,Person,Human,44,161**,177,40,1,1,0,0,0
667198,*,Person,Human,40,161**,162,40,0,0,0,0,0
628913,*,Person,Human,64,161**,200,89,1,0,0,0,0
681092,*,Person,Human,65,161**,155,88,1,0,0,1,1
631620,*,Person,Human,70,161**,176,70,0,0,0,0,0
688062,*,Person,Human,68,161**,173,70,1,0,0,0,0
616868,*,Person,Human,25,161**,150,42,0,0,0,0,0
693170,*,Person,Human,56,161**,174,54,0,0,0,0,1
696357,*,Person,Human,54,161**,177,40,0,0,0,1,0
642254,*,Person,Human,28,161**,160,41,0,0,0,1,0
654538,*,Person,Human,77,161**,186,46,1,0,1,0,0
658516,*,Person,Human,80,161**,150,108,1,0,0,1,0
660665,*,Person,Human,26,161**,176,40,0,0,0,0,0
612329,*,Person,Human,42,161**,141,120,0,0,1,0,0
632974,*,Person,Human,85,161**,182,77,1,0,0,1,0
631004,*,Person,Human,46,161**,179,40,1,1,1,1,1
658285,*,Person,Human,81,161**,200,50,0,0,0,0,0
634422,*,Person,Human,26,161**,171,40,0,0,0,1,0
631527,*,Person,Human,72,161**,156,66,1,0,1,0,0
620465,*,Person,Human,23,161**,180,49,0,0,1,1,0
637936,*,Person,Human,33,161**,164,40,1,1,1,0,1
658402,*,Person,Human,27,161**,157,75,1,0,0,0,0
692325,*,Person,Human,43,161**,176,47,0,0,0,1,1
623771,*,Person,Human,63,161**,176,90,0,0,0,0,0
671156,*,Person,Human,81,161**,168,62,0,1,0,0,0
637928,*,Person,Human,18,161**,159,59,0,0,1,0,0
677312,*,Person,Human,40,161**,200,94,1,0,0,0,0
644051,*,Person,Human,43,161**,158,96,0,0,1,1,0
673552,*,Person,Human,29,161**,186,79,0,1,0,0,0
656716,*,Person,Human,71,161**,147,54,0,0,1,0,0
654563,*,Person,Human,26,161**,171,63,0,1,1,0,0
630516,*,Person,Human,18,161**,145,65,0,0,0,1,0
687804,*,Person,Human,77,161**,167,76,0,0,0,0,0
697670,*,Person,Human,30,161**,176,74,0,0,0,1,1
699443,*,Person,Human,50,161**,183,54,0,0,1,0,1
622063,*,Person,Human,22,161**,140,73,0,1,0,0,0
622401,*,Person,Human,76,161**,186,78,0,0,0,0,0
617688,*,Person,Human,43,161**,140,58,0,0,0,0,0
620037,*,Person,Human,21,161**,184,79,0,0,0,0,0
665974,*,Person,Human,65,161**,149,99,1,1,0,0,0
698184,*,Person,Human,33,161**,161,40,0,1,1,0,1
690856,*,Person,Human,49,161**,148,73,1,0,1,0,0
667875,*,Person,Human,70,161**,185,95,1,0,0,0,1
662488,*,Person,Human,67,161**,140,106,0,0,1,1,0
616472,*,Person,Human,30,161**,179,40,0,0,0,0,1
653159,*,Person,Human,29,161**,200,40,1,0,1,1,1
638126,*,Person,Human,43,161**,200,57,0,0,0,1,1
652391,*,Person,Human,64,161**,195,53,1,0,1,0,1
690964,*,Person,Human,66,161**,162,40,0,0,0,1,0
681167,*,Person,Human,36,161**,183,74,1,0,0,0,0
667228,*,Person,Human,18,161**,140,90,1,0,0,1,1
657177,*,Person,Human,67,161**,200,59,1,0,0,1,0
674716,*,Person,Human,30,161**,182,120,0,1,0,1,1
654474,*,Person,Human,84,161**,195,40,0,1,1,0,1
671722,*,Person,Human,53,161**,165,49,1,0,0,0,0
637284,*,Person,Human,64,161**,151,100,0,0,1,0,1
684775,*,Person,Human,90,161**,158,64,0,0,1,0,0
681443,*,Person,Human,85,161**,179,92,0,0,0,0,0
660608,*,Person,Human,20,161**,152,62,0,0,1,0,0
651348,*,Person,Human,44,161**,140,78,0,0,0,0,1
637448,*,Person,Human,99,161**,148,66,0,0,0,0,1
675814,*,Person,Human,43,161**,175,89,0,1,0,1,0
661620,*,Person,Human,48,161**,145,47,0,0,0,0,0
674367,*,Person,Human,40,161**,168,75,1,0,0,1,0
622438,*,Person,Human,83,161**,144,83,0,0,1,0,0
656981,*,Person,Human,20,161**,174,65,1,0,1,1,0
665717,*,Person,Human,30,161**,183,87,0,1,0,0,0
623645,*,Person,Human,26,161**,140,47,1,0,0,0,0
651611,*,Person,Human,75,161**,164,44,0,0,0,0,1
676608,*,Person,Human,49,161**,174,58,0,1,0,0,0
625921,*,Person,Human,38,161**,182,93,0,0,0,1,1
647105,*,Person,Human,30,161**,161,55,0,0,0,0,1
632129,*,Person,Human,74,161**,172,53,0,0,0,1,1
686929,*,Person,Human,39,161**,162,84,0,1,0,0,0
632194,*,Person,Human,99,161**,140,43,0,1,0,1,0
681546,*,Person,Human,19,161**,200,49,1,0,0,1,0
660359,*,Person,Human,51,161**,180,40,0,0,0,0,1
638627,*,Person,Human,30,161**,186,42,0,0,0,0,0
670770,*,Person,Human,37,161**,163,65,0,1,0,0,0
678671,*,Person,Human,27,161**,184,81,0,1,1,1,1
625888,*,Person,Human,20,161**,200,72,0,1,0,0,0
646942,*,Person,Human,72,161**,200,98,0,1,0,1,0
649070,*,Person,Human,21,161**,148,80,1,1,0,0,0
632267,*,Person,Human,23,161**,156,64,0,1,0,0,1
681791,*,Person,Human,25,161**,159,70,0,0,1,0,1
687939,*,Person,Human,50,161**,170,56,0,0,0,1,0
695165,*,Person,Human,78,161**,186,40,1,0,0,0,1
689063,*,Person,Human,51,161**,140,49,1,1,0,1,0
676996,*,Person,Human,18,161**,178,78,1,0,0,0,1
631284,*,Person,Human,77,161**,141,68,1,0,0,0,1
690124,*,Person,Human,55,161**,156,80,0,0,0,0,0
623007,*,Person,Human,65,161**,154,80,0,0,0,1,0
619441,*,Person,Human,70,161**,195,88,0,1,0,0,0
614186,*,Person,Human,64,161**,164,72,1,0,1,1,1
664535,*,Person,Human,36,161**,140,77,0,0,1,0,0
674767,*,Person,Human,68,161**,148,74,0,0,0,0,0
667394,*,Person,Human,20,161**,174,40,0,0,0,1,0
674964,*,Person,Human,67,161**,158,42,1,0,1,1,0
647334,*,Person,Human,96,161**,153,40,0,0,0,0,1
688438,*,Person,Human,22,161**,175,75,0,1,0,0,1
622232,*,Person,Human,54,161**,181,75,0,0,0,0,0
638559,*,Person,Human,70,161**,170,57,0,0,0,0,0
621275,*,Person,Human,29,161**,143,40,1,1,0,0,0
641269,*,Person,Human,96,161**,195,49,0,0,0,1,0
670426,*,Person,Human,100,161**,164,100,0,1,0,0,1
634260,*,Person,Human,100,161**,169,46,1,0,1,0,0
631146,*,Person,Human,79,161**,161,61,1,1,0,0,0
661013,*,Person,Human,50,161**,147,59,0,0,0,0,1
652332,*,Person,Human,58,161**,165,40,0,1,0,0,0
656276,*,Person,Human,18,161**,164,40,0,1,0,0,0
635679,*,Person,Human,30,161**,176,40,1,0,0,0,0
680944,*,Person,Human,30,161**,198,93,0,0,1,0,0
624057,*,Person,Human,34,161**,157,58,1,0,1,0,0
619466,*,Person,Human,100,161**,185,47,0,0,0,0,1
652538,*,Person,Human,55,161**,173,40,1,1,0,0,0
670179,*,Person,Human,88,161**,141,79,1,0,0,0,0
699177,*,Person,Human,22,161**,174,60,0,0,0,0,0
614186,*,Person,Human,29,161**,157,40,1,0,1,0,1
615828,*,Person,Human,57,161**,178,42,0,1,0,0,1
674428,*,Person,Human,61,161**,160,81,0,1,0,0,0
623926,*,Person,Human,26,161**,159,73,0,1,0,0,1
630766,*,Person,Human,83,161**,200,56,1,1,1,0,0
632298,*,Person,Human,67,161**,167,59,0,0,1,1,0
696461,*,Person,Human,47,161**,167,102,1,0,0,1,1
636918,*,Person,Human,22,161**,164,80,0,0,0,0,0
616440,*,Person,Human,77,161**,175,56,0,1,1,0,0
662415,*,Person,Human,61,161**,155,65,0,0,0,1,0
613617,*,Person,Human,27,161**,196,94,0,0,0,0,0
645678,*,Person,Human,50,161**,168,40,1,0,0,0,0
619457,*,Person,Human,94,161**,186,71,0,1,0,0,0
692912,*,Person,Human,21,161**,186,40,1,1,1,0,1
626011,*,Person,Human,60,161**,146,83,0,0,0,0,1
655984,*,Person,Human,93,161**,177,76,0,0,0,1,1
648597,*,Person,Human,29,161**,140,40,0,1,0,1,1
663193,*,Person,Human,62,161**,157,40,1,0,0,0,0
